Multiplier competitive generator: 

0,991042472887784
0,593065315391868
0,170259636361152
0,277719979640096
0,915233150590211
0,335669086780399
0,808166165370494
0,921725211199373
0,538105778861791
0,776857772376388
0,349444624502212
0,698697795625776
0,82843515323475
0,0260807587765157
0,731818173546344
0,249932212289423
0,19447971181944
0,761238360311836
0,348362755496055
0,832781290169805
0,642672941554338
0,704756037797779
0,475729752797633
0,605324176605791
0,631627284456044
0,185596117284149
0,960181143600494
0,684471806045622
0,246450543869287
0,662207008805126
0,786437158007175
0,852509868796915
0,318374790716916
0,0814099251292646
0,154336434323341
0,787079279776663
0,11469776974991
0,948223100509495
0,688308675307781
0,689594147261232
0,224036805797368
0,98162350943312
0,404659804422408
0,187097241636366
0,261895210016519
0,231246085371822
0,0616696220822632
0,38255296414718
0,0215411861427128
0,530020439531654
0,517501961905509
0,928577815648168
0,695199236739427
0,157745079603046
0,720927346963435
0,999608365353197
0,790554069448262
0,590599128510803
0,959858146030456
0,0375067195855081
0,367567003238946
0,211591543164104
0,99269622983411
0,145603490527719
0,22060487465933
0,856947833206505
0,687493127305061
0,0061782649718225
0,630881444085389
0,0734342797659338
0,793922681827098
0,196377573069185
0,314211301971227
0,961619654204696
0,473066207487136
0,777570357080549
0,189076275099069
0,480074436869472
0,210010145325214
0,0331409401260316
0,590004332829267
0,085507535841316
0,734256219584495
0,229719494935125
0,551260993350297
0,583840505685657
0,572944093961269
0,276850012596697
0,785853229928762
0,0672192662023008
0,861886527854949
0,160095771308988
0,984845877159387
0,811963321175426
0,0394170326180756
0,0225823051296175
0,0619905372150242
0,0124524771235883
0,0480500278063118
0,769977872725576
0,96866698609665
0,225951062049717
0,668953497428447
0,0739114261232316
0,704137079883367
0,403369644191116
0,614234146196395
0,648828079458326
0,1461111609824
0,380964250769466
0,00203505577519536
0,677282077725977
0,326626964379102
0,707973086740822
0,839445841033012
0,258667265530676
0,778241023886949
0,685190753545612
0,138225306291133
0,75638505583629
0,575532578397542
0,489479967858642
0,288336601573974
0,918449898716062
0,696919978130609
0,259220780339092
0,314294878859073
0,646532250102609
0,331789590884
0,0156972943805158
0,639327448327094
0,288439040537924
0,757937208283693
0,295421884860843
0,982346434611827
0,329031643923372
0,414321952033788
0,36839691689238
0,0127339330501854
0,354581346269697
0,794132680166513
0,917313964571804
0,387939665932208
0,165562314447016
0,783166893292218
0,052690529730171
0,79889113875106
0,91288206493482
0,0685221408493817
0,538944260682911
0,648216296453029
0,132549432571977
0,242599927354604
0,106404670979828
0,98627867968753
0,55378003930673
0,227422118652612
0,724262358155102
0,330025081057101
0,555539262946695
0,644259848166257
0,709455722477287
0,989645701367408
0,146522705908865
0,753574923146516
0,546495185699314
0,528046805877239
0,343574163969606
0,59027373092249
0,293224909808487
0,978135880548507
0,823541095014662
0,919273645151407
0,447522015776485
0,442919288296252
0,723567587789148
0,636381932068616
0,149933302309364
0,703412425238639
0,464824830647558
0,239487156737596
0,597249464597553
0,459362376946956
0,474679080303758
0,995063089299947
0,542016813065857
0,827783074695617
0,682297130580992
0,424985111225396
0,752986492123455
0,724302951712161
0,662689281161875
0,738659121561795
0,311501198913902
0,752325099427253
0,3041898063384
0,835462943185121
0,618819402065128
0,224999923724681
0,874374923761934
0,502500229049474
0,989377060439438
0,94501030119136
0,35941826319322
0,432666868437082
0,70498684188351
0,367169235367328
0,951883835252374
0,688029893208295
0,404974841978401
0,76883001299575
0,56195650016889
0,233518884051591
0,687254802789539
0,0531088602729142
0,227109936531633
0,165929876733571
0,79533983161673
0,809920099098235
0,295212110038847
0,263241768348962
0,266291619744152
0,259823803324252
0,256068242248148
0,479245223570615
0,414607161190361
0,705685955006629
0,0964012793265283
0,00848408089950681
0,527042971458286
0,117151100654155
0,0532698608003557
0,546509258914739
0,643376806285232
0,472927507478744
0,640923788305372
0,370445162523538
0,798106880392879
0,485884819645435
0,826096994336694
0,864868589211255
0,598088586237282
0,335964214522392
0,226738010998815
0,118000135291368
0,0111087127588689
0,0359010589309037
0,209177938755602
0,213208102155477
0,240397164132446
0,054760065395385
0,758735915180296
0,840824902523309
0,560076178517193
0,824282948393375
0,998762083705515
0,855275966692716
0,986547046806663
0,753048580605537
0,233118062373251
0,402521148789674
0,660814331378788
0,37344564916566
0,387094912584871
0,242808633018285
0,816747584845871
0,246457811910659
0,721768607851118
0,893741339910775
0,210280568804592
0,249261353630573
0,696793002542108
0,218655832577497
0,884547972586006
0,870635342318565
0,856630300637335
0,0853137229569256
0,145959632005543
0,139184285420924
0,615219024475664
0,719905578065664
0,626212248113006
0,809373286087066
0,814079483505338
0,381367326248437
0,305238605942577
0,430375699419528
0,928856743033975
0,981009163428098
0,37009429326281
0,922733288723975
0,799301092978567
0,272456959355623
0,784781919326633
0,287828881759197
0,75768601661548
0,236906163860112
0,446012833621353
0,0751715269871056
0,0306636593304574
0,288688213098794
0,799906344618648
0,232494149822742
0,289557797368616
0,926149435807019
0,794626438524574
0,963663708884269
0,224094306584448
0,452842459548265
0,0439559980295599
0,219403852242976
0,0145691311918199
0,394030116964132
0,0768085210584104
0,445830073673278
0,577453752513975
0,233501852024347
0,547677339520305
0,215797368902713
0,45943815773353
0,0957026262767613
0,2830223380588
0,368060391861945
0,254911308642477
0,998174325097352
0,0385941728018224
0,279246110934764
0,421879110392183
0,299309663940221
0,842695990111679
0,893638965208083
0,371319880243391
0,966418594587594
0,800382645335048
0,135778520721942
0,704977316316217
0,289107211399823
0,233597421552986
0,330869626719505
0,476590966340154
0,662969157565385
0,0322462483309209
0,25800507189706
0,35156419640407
0,0685895313508809
0,0912094204686582
0,461200740654022
0,540069659706205
0,870861292351037
0,708290816750377
0,443243269342929
0,378592265304178
0,563614167738706
0,818104618694633
0,367350202519447
0,43490964686498
0,0845560585148633
0,936899529304355
0,891642649192363
0,0115101314149797
0,325526945758611
0,693320491816849
0,761430439073592
0,922448208089918
0,463065296877176
0,820107908453792
0,784309778828174
0,418637496884912
0,734286971855909
0,481734359171242
0,813073408324271
0,136581217404455
0,283076629508287
0,812978820409626
0,361433256883174
0,945540157612413
0,701591633725911
0,54343838384375
0,477555599529296
0,568138142582029
0,892078459728509
0,582977475132793
0,500408713240176
0,84940500324592
0,874001600313932
0,443114572670311
0,323923033196479
0,549257045146078
0,161484972108155
0,369346426334232
0,793963809031993
0,53341501718387
0,336065821815282
0,0594097762368619
0,863116261083633
0,237759580370039
0,439761132467538
0,84248057147488
0,128283236641437
0,281124276574701
0,813446529675275
0,194310688879341
0,37609536619857
0,101525997277349
0,00554768787696958
0,463302151765674
0,76113371970132
0,49083295231685
0,376044236589223
0,682518848683685
0,241964962799102
0,902870138641447
0,0207861666567624
0,342635752167553
0,899989013094455
0,409962309058756
0,641122736502439
0,000825637485831976
0,766099196393043
0,182914440985769
0,983843878377229
0,600583301391453
0,780154902953655
0,369429705198854
0,476434104610235
0,377487280871719
0,508266743738204
0,245964934583753
0,682638913858682
0,225899071898311
0,242894206661731
0,518023592885584
0,203343697357923
0,401599848177284
0,110755812842399
0,643886243458837
0,647765145171434
0,435364679899067
0,813551772851497
0,0567785180173814
0,299955152440816
0,132474252488464
0,626499142963439
0,160476585384458
0,105617225635797
0,533164085354656
0,279679481405765
0,973350120242685
0,604235388804227
0,709011250641197
0,347199004609138
0,295842771884054
0,431515589822084
0,270258591976017
0,769161243457347
0,276390132959932
0,0171396066434681
0,45907644322142
0,131452199537307
0,250775208231062
0,102831453550607
0,703761847224087
0,328338001389056
0,72992138331756
0,705736287403852
0,508875274565071
0,232875060755759
0,411122893448919
0,152111813891679
0,556314842309803
0,000132728833705187
0,0877127922140062
0,80633219378069
0,892328032758087
0,628228452522308
0,332168420311064
0,120204449165612
0,075460912194103
0,402175430674106
0,827654374297708
0,627597369719297
0,160444849636406
0,845542770344764
0,223002975340933
0,50938291894272
0,393020735587925
0,804928143043071
0,386132237967104
0,353690140414983
0,490700700785965
0,292242940980941
0,930901338811964
0,736471564043313
0,384467334952205
0,709809933323413
0,89240358537063
0,247382112313062
0,296410405542701
0,0832734224386513
0,425696884747595
0,585970506537706
0,0283010764978826
0,927321900147945
0,402971712406725
0,353183173108846
0,336103626992553
0,369223203975707
0,784156580921263
0,163180649746209
0,265424670185894
0,155172173399478
0,635961008723825
0,700466491747648
0,322899871971458
0,164450806099921
0,674355988856405
0,347328678239137
0,358518169727176
0,0564009142108262
0,205491957720369
0,00659351842477918
0,0338834910653532
0,675209280569106
0,34005426382646
0,744692057836801
0,751413972582668
0,837505314964801
0,356056136544794
0,880038984585553
0,919478678610176
0,127771210391074
0,0850691548548639
0,141724035609514
0,428471819963306
0,326564599294215
0,196891216095537
0,523515902925283
0,212824472691864
0,0965537098236382
0,257652004715055
0,458178639877588
0,773953796830028
0,551365022081882
0,436355961021036
0,93710056738928
0,539149755146354
0,33224342437461
0,734862749930471
0,200235680211335
0,931399331893772
0,817524869460613
0,616305229719728
0,621357553172857
0,0251482515595853
0,0899215308018029
0,906944920774549
0,41362574743107
0,663000197615474
0,28661945881322
0,846464974340051
0,780464716721326
0,908353531267494
0,957188737113029
0,161700641270727
0,136755213607103
0,708975510206074
0,0543061387725174
0,038807240780443
0,0253381957300007
0,646514007356018
0,1822902825661
0,868865629192442
0,353831232059747
0,646946729626507
0,728449289221317
0,64192516868934
0,576757409144193
0,526967936661094
0,50224093766883
0,864484196063131
0,447986737359315
0,251312659587711
0,50724532129243
0,875407991465181
0,968490057159215
0,776018419768661
0,470950004179031
0,435284247156233
0,15440544532612
0,352624447550625
0,757347677368671
0,464216036256403
0,25041712122038
0,168308401014656
0,287346315104514
0,803052281495184
0,013446853030473
0,196960584726185
0,0919918310828507
0,873055723961443
0,691657864023
0,136195668485016
0,123503234703094
0,109008391853422
0,323771238792688
0,305301906075329
0,949120287317783
0,0407545692287385
0,983694829512388
0,379127854015678
0,952763658482581
0,898181264754385
0,595464662183076
0,832906590308994
0,669507582206279
0,614636180456728
0,943498842883855
0,973017433192581
0,87786501320079
0,10378318047151
0,503163964021951
0,428685159888119
0,0748852831311524
0,684895259793848
0,716654010582715
0,979616725351661
0,959064256865531
0,531585013028234
0,339181766379625
0,594575481023639
0,546066988725215
0,0189726031385362
0,480482720304281
0,555892893578857
0,54226
